año_ocu,dia_ocu,hora_ocu,"g_hora","g_hora_5",mes_ocu,dia_sem_ocu,"depto_ocu","mupio_ocu","zona_ocu","sexo_per","edad_per","g_edad_80ymás","g_edad_60ymás","edad_quinquenales","estado_con","mayor_menor","tipo_veh","marca_veh","color_veh","modelo_veh","g_modelo_veh","causa_acc","year"
2020,7,"20","18:00 a 23:59","Noche","Noviembre","Sabado","Baja Verapaz","San Jerónimo","Ignorada","Mujer","33","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Yamaha","Rojo","Ignorado","Ignorado","Colision","2020"
2020,7,"21","18:00 a 23:59","Noche","Noviembre","Sabado","Baja Verapaz","San Jerónimo","Ignorada","Hombre","17","15-19","15-19","15 - 19","Ignorado","Menor","Pick up","Toyota","Gris","1990","1990-1999","Vuelco","2020"
2020,7,"16","12:00 a 17:59","Tarde","Noviembre","Sabado","Izabal","Morales","Ignorada","Hombre","37","35-39","35-39","35 - 39","Ignorado","Mayor","Pick up","Toyota","Blanco","1990","1990-1999","Colision","2020"
2020,7,"16","12:00 a 17:59","Tarde","Noviembre","Sabado","Izabal","Morales","Ignorada","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Suzuki","Gris","2019","2010-2019","Colision","2020"
2020,7,"19","18:00 a 23:59","Noche","Noviembre","Sabado","Izabal","Los Amates","Ignorada","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Derrape","2020"
2020,8,"11","06:00 a 11:59","Mañana","Noviembre","Domingo","Guatemala","Palencia","Ignorada","Mujer","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Automóvil","Ignorado","Corinto","2008","2000-2009","Colision","2020"
2020,8,"11","06:00 a 11:59","Mañana","Noviembre","Domingo","Guatemala","Palencia","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Italika","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"0","00:00 a 05:59","Mañana","Noviembre","Domingo","Guatemala","San José Pinula","Ignorada","Hombre","41","40-44","40-44","40 - 44","No Ebrio","Mayor","Automóvil","Nissan","Gris","2015","2010-2019","Colision","2020"
2020,8,"0","00:00 a 05:59","Mañana","Noviembre","Domingo","Guatemala","San José Pinula","Ignorada","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Honda","Negro","2012","2010-2019","Colision","2020"
2020,8,"0","00:00 a 05:59","Mañana","Noviembre","Domingo","Guatemala","San José Pinula","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camioneta","Nissan","Verde","2014","2010-2019","Colision","2020"
2020,8,"0","00:00 a 05:59","Mañana","Noviembre","Domingo","Guatemala","San José Pinula","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Motocicleta","Asia Hero","Anaranjado","Ignorado","Ignorado","Colision","2020"
2020,8,"19","18:00 a 23:59","Noche","Noviembre","Domingo","Guatemala","Villa Nueva","Ignorada","Hombre","33","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Honda","Azul","1991","1990-1999","Colision","2020"
2020,8,"19","18:00 a 23:59","Noche","Noviembre","Domingo","Guatemala","Villa Nueva","Ignorada","Mujer","32","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Suzuki","Negro","2016","2010-2019","Colision","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Guatemala","Guatemala ","19","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Automóvil","Toyota","Blanco","Ignorado","Ignorado","Colision","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Guatemala","Guatemala ","19","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Asia Hero","Azul","Ignorado","Ignorado","Colision","2020"
2020,8,"19","18:00 a 23:59","Noche","Noviembre","Domingo","Guatemala","Mixco","Ignorada","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Suzuki","Negro","2020","2020-2029","Choque","2020"
2020,8,"17","12:00 a 17:59","Tarde","Noviembre","Domingo","Chiquimula","Camotán","Ignorada","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Suzuki","Ignorado","2017","2010-2019","Choque","2020"
2020,8,"15","12:00 a 17:59","Tarde","Noviembre","Domingo","Chiquimula","Camotán","Ignorada","Hombre","63","60-64","60 o más","60 - 64","Ignorado","Mayor","Pick up","Toyota","Corinto","2017","2010-2019","Vuelco","2020"
2020,8,"16","12:00 a 17:59","Tarde","Noviembre","Domingo","Escuintla","Escuintla","Ignorada","Hombre","33","30-34","30-34","30 - 34","Ignorado","Mayor","Pick up","Toyota","Gris","Ignorado","Ignorado","Colision","2020"
2020,8,"16","12:00 a 17:59","Tarde","Noviembre","Domingo","Escuintla","Escuintla","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Italika","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Escuintla","La Gomera","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Bajaj","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Escuintla","La Gomera","Ignorada","Mujer","32","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Ignorado","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Santa Rosa","Pueblo Nuevo Viñas","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Automóvil","Nissan","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Santa Rosa","Pueblo Nuevo Viñas","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Motocicleta","Ignorado","Negro","Ignorado","Ignorado","Colision","2020"
2020,8,"23","18:00 a 23:59","Noche","Noviembre","Domingo","Santa Rosa","Guazacapán","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ignorado","Mayor","Automóvil","Ignorado","Ignorado","Ignorado","Ignorado","Vuelco","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Santa Rosa","Barberena","Ignorada","Hombre","37","35-39","35-39","35 - 39","Ignorado","Mayor","Automóvil","Mazda","Rojo","2007","2000-2009","Colision","2020"
2020,8,"22","18:00 a 23:59","Noche","Noviembre","Domingo","Santa Rosa","Barberena","Ignorada","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Suchitepéquez","San Bernardino","Ignorada","Hombre","28","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Suzuki","Negro","2018","2010-2019","Derrape","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Retalhuleu","San Sebastián","Ignorada","Hombre","32","30-34","30-34","30 - 34","Ebrio","Mayor","Automóvil","Mazda","Gris","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Retalhuleu","San Sebastián","Ignorada","Hombre","61","60-64","60 o más","60 - 64","Ignorado","Mayor","Automóvil","Toyota","Beige","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Retalhuleu","Retalhuleu","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Negro","Ignorado","Ignorado","Derrape","2020"
2020,8,"11","06:00 a 11:59","Mañana","Noviembre","Domingo","Huehuetenango","Malacatancito","Ignorada","Hombre","42","40-44","40-44","40 - 44","Ignorado","Mayor","Pick up","Toyota","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"11","06:00 a 11:59","Mañana","Noviembre","Domingo","Huehuetenango","Malacatancito","Ignorada","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Pick up","Toyota","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"19","18:00 a 23:59","Noche","Noviembre","Domingo","Huehuetenango","Cuilco","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Pick up","Ignorado","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"19","18:00 a 23:59","Noche","Noviembre","Domingo","Huehuetenango","Cuilco","Ignorada","Hombre","18","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"18","18:00 a 23:59","Noche","Noviembre","Domingo","Totonicapán","Totonicapán","Ignorada","Hombre","24","20-24","20-24","20 - 24","Ignorado","Mayor","Automóvil","Toyota","Ignorado","1998","1990-1999","Colision","2020"
2020,8,"18","18:00 a 23:59","Noche","Noviembre","Domingo","Totonicapán","Totonicapán","Ignorada","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Toyota","Azul","1998","1990-1999","Colision","2020"
2020,8,"20","18:00 a 23:59","Noche","Noviembre","Domingo","Izabal","Puerto Barrios","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ebrio","Mayor","Automóvil","Mazda","Blanco","Ignorado","Ignorado","Colision","2020"
2020,8,"20","18:00 a 23:59","Noche","Noviembre","Domingo","Izabal","Puerto Barrios","Ignorada","Hombre","22","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Honda","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"23","18:00 a 23:59","Noche","Noviembre","Domingo","Izabal","Puerto Barrios","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camioneta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"23","18:00 a 23:59","Noche","Noviembre","Domingo","Izabal","Puerto Barrios","Ignorada","Hombre","22","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,8,"15","12:00 a 17:59","Tarde","Noviembre","Domingo","Petén","La Libertad_duplicated_1705","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Anaranjado","Ignorado","Ignorado","Derrape","2020"
2020,8,"2","00:00 a 05:59","Mañana","Noviembre","Domingo","Quiché","Santa María Nebaj","Ignorada","Hombre","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Yamaha","Negro","Ignorado","Ignorado","Colision","2020"
2020,8,"2","00:00 a 05:59","Mañana","Noviembre","Domingo","Quiché","Santa María Nebaj","Ignorada","Hombre","33","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Honda","Rojo","Ignorado","Ignorado","Colision","2020"
2020,8,"23","18:00 a 23:59","Noche","Noviembre","Domingo","Chimaltenango","Santa Cruz Balanyá","Ignorada","Hombre","24","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Serpento","Azul","Ignorado","Ignorado","Caida","2020"
2020,8,"14","12:00 a 17:59","Tarde","Noviembre","Domingo","Chimaltenango","Zaragoza","Ignorada","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Automóvil","Chevrolet","Verde","1998","1990-1999","Colision","2020"
2020,8,"14","12:00 a 17:59","Tarde","Noviembre","Domingo","Chimaltenango","Zaragoza","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Italika","Rojo","2017","2010-2019","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Sacatepéquez","Antigua Guatemala","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Bajaj","Azul","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Sacatepéquez","Antigua Guatemala","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Motocicleta","Suzuki","Azul","Ignorado","Ignorado","Colision","2020"
2020,8,"21","18:00 a 23:59","Noche","Noviembre","Domingo","Sacatepéquez","Antigua Guatemala","Ignorada","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ebrio","Mayor","Automóvil","Ignorado","Blanco","Ignorado","Ignorado","Colision","2020"
2020,8,"3","00:00 a 05:59","Mañana","Noviembre","Domingo","Sacatepéquez","Antigua Guatemala","Ignorada","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Chevrolet","Gris","2004","2000-2009","Colision","2020"
2020,8,"3","00:00 a 05:59","Mañana","Noviembre","Domingo","Sacatepéquez","Antigua Guatemala","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Automóvil","Toyota","Corinto","1988","1980-1989","Colision","2020"
2020,8,"15","12:00 a 17:59","Tarde","Noviembre","Domingo","Sacatepéquez","Santa Lucía Milpas Altas","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","TVS Apache","Ignorado","Ignorado","Ignorado","Caida","2020"
2020,9,"11","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","Guatemala ","1","Hombre","51","50-54","50-54","50 - 54","Ignorado","Mayor","Bus urbano","Ignorado","Azul","Ignorado","Ignorado","Colision","2020"
2020,9,"11","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","Guatemala ","1","Hombre","19","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Benelli","Blanco","Ignorado","Ignorado","Colision","2020"
2020,9,"8","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","Guatemala ","12","Mujer","45","45-49","45-49","45 - 49","No Ebrio","Mayor","Automóvil","Nissan","Gris","2011","2010-2019","Colision","2020"
2020,9,"8","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","Guatemala ","12","Hombre","41","40-44","40-44","40 - 44","Ignorado","Mayor","Motocicleta","Serpento","Rojo","Ignorado","Ignorado","Colision","2020"
2020,9,"7","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","San Juan Sacatepéquez","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camioneta","Mitsubishi","Gris","Ignorado","Ignorado","Colision","2020"
2020,9,"7","06:00 a 11:59","Mañana","Noviembre","Lunes","Guatemala","San Juan Sacatepéquez","Ignorada","Hombre","22","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,9,"22","18:00 a 23:59","Noche","Noviembre","Lunes","Guatemala","San Juan Sacatepéquez","Ignorada","Mujer","21","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Choque","2020"
2020,9,"18","18:00 a 23:59","Noche","Noviembre","Lunes","Chiquimula","Jocotán","Ignorada","Hombre","24","20-24","20-24","20 - 24","Ignorado","Mayor","Cuatrimoto","Ignorado","Negro","2021","2020-2029","Vuelco","2020"
2020,9,"20","18:00 a 23:59","Noche","Noviembre","Lunes","Zacapa","Zacapa","Ignorada","Hombre","19","15-19","15-19","15 - 19","No Ebrio","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Colision","2020"
2020,9,"20","18:00 a 23:59","Noche","Noviembre","Lunes","Zacapa","Zacapa","Ignorada","Hombre","22","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Suzuki","Rojo","Ignorado","Ignorado","Colision","2020"
2020,9,"22","18:00 a 23:59","Noche","Noviembre","Lunes","Escuintla","Escuintla","Ignorada","Hombre","31","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Colision","2020"
2020,9,"22","18:00 a 23:59","Noche","Noviembre","Lunes","Escuintla","Escuintla","Ignorada","Mujer","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Serpento","Negro","2015","2010-2019","Colision","2020"
2020,9,"5","00:00 a 05:59","Mañana","Noviembre","Lunes","San Marcos","El Tumbador","Ignorada","Hombre","35","35-39","35-39","35 - 39","No Ebrio","Mayor","Motocicleta","Movesa","Azul","Ignorado","Ignorado","Derrape","2020"
2020,9,"18","18:00 a 23:59","Noche","Noviembre","Lunes","Totonicapán","San Cristóbal Totonicapán","Ignorada","Hombre","22","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Yamaha","Ignorado","Ignorado","Ignorado","Derrape","2020"
2020,9,"6","06:00 a 11:59","Mañana","Noviembre","Lunes","Baja Verapaz","San Miguel Chicaj","Ignorada","Hombre","42","40-44","40-44","40 - 44","Ignorado","Mayor","Ignorado","Mazda","Negro","2010","2010-2019","Colision","2020"
2020,9,"6","06:00 a 11:59","Mañana","Noviembre","Lunes","Baja Verapaz","San Miguel Chicaj","Ignorada","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,9,"9","06:00 a 11:59","Mañana","Noviembre","Lunes","Petén","Sayaxché","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Pick up","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,9,"9","06:00 a 11:59","Mañana","Noviembre","Lunes","Petén","Sayaxché","Ignorada","Mujer","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,9,"12","12:00 a 17:59","Tarde","Noviembre","Lunes","Sololá","Santa Catarina Palopó","Ignorada","Hombre","36","35-39","35-39","35 - 39","No Ebrio","Mayor","Camión","Isuzu","Blanco","1996","1990-1999","Colision","2020"
2020,9,"12","12:00 a 17:59","Tarde","Noviembre","Lunes","Sololá","Santa Catarina Palopó","Ignorada","Hombre","22","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Freedom","Rojo","2020","2020-2029","Colision","2020"
2020,9,"12","12:00 a 17:59","Tarde","Noviembre","Lunes","Chimaltenango","Zaragoza","Ignorada","Hombre","38","35-39","35-39","35 - 39","Ignorado","Mayor","Microbús","Toyota","Ignorado","2019","2010-2019","Colision","2020"
2020,9,"12","12:00 a 17:59","Tarde","Noviembre","Lunes","Chimaltenango","Zaragoza","Ignorada","Hombre","28","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Colision","2020"
2020,9,"11","06:00 a 11:59","Mañana","Noviembre","Lunes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","20","20-24","20-24","20 - 24","No Ebrio","Mayor","Pick up","Isuzu","Blanco","Ignorado","Ignorado","Colision","2020"
2020,9,"11","06:00 a 11:59","Mañana","Noviembre","Lunes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","24","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Haojue","Rojo","2017","2010-2019","Colision","2020"
2020,10,"11","06:00 a 11:59","Mañana","Noviembre","Martes","Guatemala","Guatemala ","9","Hombre","34","30-34","30-34","30 - 34","Ignorado","Mayor","Camioneta","Mitsubishi","Corinto","2003","2000-2009","Colision","2020"
2020,10,"11","06:00 a 11:59","Mañana","Noviembre","Martes","Guatemala","Guatemala ","9","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Bajaj","Negro","Ignorado","Ignorado","Colision","2020"
2020,10,"19","18:00 a 23:59","Noche","Noviembre","Martes","Guatemala","Guatemala ","1","Hombre","28","25-29","25-29","25 - 29","No Ebrio","Mayor","Camión","Freightliner","Rojo","1995","1990-1999","Colision","2020"
2020,10,"19","18:00 a 23:59","Noche","Noviembre","Martes","Guatemala","Guatemala ","1","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Bajaj","Negro","2012","2010-2019","Colision","2020"
2020,10,"23","18:00 a 23:59","Noche","Noviembre","Martes","Guatemala","Guatemala ","4","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,10,"23","18:00 a 23:59","Noche","Noviembre","Martes","Guatemala","Guatemala ","4","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Movesa","Azul","2019","2010-2019","Colision","2020"
2020,10,"3","00:00 a 05:59","Mañana","Noviembre","Martes","Guatemala","Guatemala ","6","Hombre","30","30-34","30-34","30 - 34","Ignorado","Mayor","Motocicleta","Bajaj","Rojo","2021","2020-2029","Derrape","2020"
2020,10,"6","06:00 a 11:59","Mañana","Noviembre","Martes","Guatemala","Guatemala ","18","Hombre","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Mayor","Cabezal","Internacional","Amarillo","2000","2000-2009","Colision","2020"
2020,10,"6","06:00 a 11:59","Mañana","Noviembre","Martes","Guatemala","Guatemala ","18","Hombre","20","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Suzuki","Negro","2000","2000-2009","Colision","2020"
2020,10,"10","06:00 a 11:59","Mañana","Noviembre","Martes","Guatemala","San José Pinula","Ignorada","Hombre","46","45-49","45-49","45 - 49","Ignorado","Mayor","Camión","Internacional","Blanco","1986","1980-1989","Choque","2020"
